recv_time,con_type,gid,Fno,map_ver,Mcd,drm_mc,drm_cn1,drm_cn2,drm_rn,aprc_time,leav_time,jam,tt,drm_speed,drm_rl,next_mc,next_cn1,next_cn2,next_rn,Pattern,blink_info
2017-05-19 00:00:00.000,1,285a6aa114261128,2,FFFFFF,0,533946,6039,110656,8555,2017-05-18 23:57:00.000,2017-05-18 23:57:54.000,12,54.0,114.3,1715,0,0,0,0,11,27,85757692,273,1
2017-05-19 00:07:58.000,1,285a6aa114261128,2,FFFFFF,0,533946,6039,3524,-5216,2017-05-18 23:58:04.000,2017-05-18 23:58:30.600,12,26.6,105.7,781,533946,3524,6024,5215,2,27,85757024,667,1
2017-05-19 00:07:58.000,1,285a6aa114261128,2,FFFFFF,0,533946,3524,6024,5215,2017-05-18 23:58:30.600,2017-05-19 00:00:24.000,12,113.4,103.7,3267,533946,83,6024,66,2,27,85757024,667,1
2017-05-19 00:07:58.000,1,285a6aa114261128,2,FFFFFF,0,533946,83,6024,66,2017-05-19 00:00:24.000,2017-05-19 00:01:36.000,2,72.0,90.0,1800,533936,1364,1931,1901,1,27,85756735,288,1
2017-05-19 00:07:58.000,1,285a6aa114261128,2,FFFFFF,0,533936,1364,1931,1901,2017-05-19 00:01:37.000,2017-05-19 00:01:41.000,2,4.0,136.8,152,533936,1931,4115,2551,1,27,85756710,24,1
2017-05-19 00:07:58.000,1,285a6aa114261128,2,FFFFFF,0,533936,1931,4115,2551,2017-05-19 00:01:42.000,2017-05-19 00:01:50.300,12,8.3,88.0,203,533936,4115,4272,4727,2,27,85756363,346,1
2017-05-19 00:07:58.000,1,285a6aa114261128,2,FFFFFF,0,533936,4115,4272,4727,2017-05-19 00:01:50.300,2017-05-19 00:03:05.000,12,74.7,90.7,1883,533936,4272,500,-678,2,27,85756363,346,1
2017-05-19 00:07:58.000,1,285a6aa114261128,2,FFFFFF,0,533936,4272,500,-678,2017-05-19 00:03:06.000,2017-05-19 00:03:40.000,2,34.0,64.5,609,533936,467,495,622,1,27,85685948,148,0
2017-05-19 00:07:58.000,1,285a6aa114261128,2,FFFFFF,0,533936,467,495,622,2017-05-19 00:03:40.000,2017-05-19 00:03:51.000,2,11.0,121.1,370,533936,390,467,490,1,27,83587999,57,1
2017-05-19 00:07:58.000,1,285a6aa114261128,2,FFFFFF,0,533936,390,467,490,2017-05-19 00:03:51.000,2017-05-19 00:04:34.000,2,43.0,97.7,1167,533936,1736,2855,2368,1,27,83587797,201,1
2017-05-19 00:07:58.000,1,285a6aa114261128,2,FFFFFF,0,533936,1736,2855,2368,2017-05-19 00:04:34.000,2017-05-19 00:04:35.000,2,1.0,32.4,9,533937,918,1280,1288,1,27,83587788,8,1
2017-05-19 00:07:58.000,1,285a6aa114261128,2,FFFFFF,0,533937,918,1280,1288,2017-05-19 00:04:35.000,2017-05-19 00:05:03.600,12,28.6,102.6,815,533937,1280,1550,1623,2,27,83587546,241,1
2017-05-19 00:07:58.000,1,285a6aa114261128,2,FFFFFF,0,533937,1280,1550,1623,2017-05-19 00:05:03.600,2017-05-19 00:05:14.800,12,11.2,100.9,314,533937,1550,114,-145,2,27,83587546,241,1
2017-05-19 00:07:58.000,1,285a6aa114261128,2,FFFFFF,0,533937,1550,114,-145,2017-05-19 00:05:14.800,2017-05-19 00:05:15.800,12,1.0,108.0,30,533937,114,132,144,2,27,83587546,241,1
2017-05-19 00:07:58.000,1,285a6aa114261128,2,FFFFFF,0,533937,114,132,144,2017-05-19 00:05:15.800,2017-05-19 00:05:26.000,12,10.2,100.9,286,533937,918,131,-168,2,27,83587546,241,1
2017-05-19 00:07:58.000,1,285a6aa114261128,2,FFFFFF,0,533937,918,131,-168,2017-05-19 00:05:26.000,2017-05-19 00:05:46.700,12,20.7,108.2,622,533937,131,1211,169,12,27,83587092,453,1
2017-05-19 00:07:58.000,1,285a6aa114261128,2,FFFFFF,0,533937,131,1211,169,2017-05-19 00:05:46.700,2017-05-19 00:06:25.400,12,38.7,106.3,1143,533937,1211,375,-579,12,27,83587092,453,1
2017-05-19 00:07:58.000,1,285a6aa114261128,2,FFFFFF,0,533937,1211,375,-579,2017-05-19 00:06:25.400,2017-05-19 00:06:56.000,12,30.6,108.0,918,0,0,0,0,12,27,83587092,453,1
2017-05-19 01:15:41.000,1,285a6aa114261128,2,FFFFFF,0,534040,1594,1844,2077,2017-05-19 01:10:06.000,2017-05-19 01:10:08.000,2,2.0,25.2,14,534040,1844,1598,-2082,1,27,111038744,8,0
2017-05-19 01:15:41.000,1,285a6aa114261128,2,FFFFFF,0,534040,1844,1598,-2082,2017-05-19 01:10:09.000,2017-05-19 01:10:31.000,12,22.0,48.1,294,534040,1598,1630,2081,3,27,111038587,16,0,27,111038604,40,0
2017-05-19 01:15:41.000,1,285a6aa114261128,2,FFFFFF,0,534040,1598,1630,2081,2017-05-19 01:10:31.000,2017-05-19 01:10:38.600,12,7.6,94.7,200,534040,1630,189,-244,2,27,85875013,104,1
2017-05-19 01:15:41.000,1,285a6aa114261128,2,FFFFFF,0,534040,1630,189,-244,2017-05-19 01:10:38.600,2017-05-19 01:10:43.000,12,4.4,94.9,116,534040,189,200,243,2,27,85875013,104,1
2017-05-19 01:15:41.000,1,285a6aa114261128,2,FFFFFF,0,534040,189,200,243,2017-05-19 01:10:43.000,2017-05-19 01:10:52.000,12,9.0,95.2,238,533947,302,525,481,2,27,85875013,104,1
2017-05-19 01:15:41.000,1,285a6aa114261128,2,FFFFFF,0,533947,302,525,481,2017-05-19 01:10:52.000,2017-05-19 01:12:39.700,12,107.7,112.5,3365,533947,525,3263,864,22,27,85874386,626,1
2017-05-19 01:15:41.000,1,285a6aa114261128,2,FFFFFF,0,533947,525,3263,864,2017-05-19 01:12:39.700,2017-05-19 01:12:50.600,12,10.9,117.6,356,533947,3263,1907,-3132,22,27,85874386,626,1
2017-05-19 01:15:41.000,1,285a6aa114261128,2,FFFFFF,0,533947,3263,1907,-3132,2017-05-19 01:12:50.600,2017-05-19 01:12:53.000,12,2.4,91.5,61,0,0,0,0,22,27,85874386,626,1
2017-05-19 01:15:41.000,1,285a6aa114261128,2,FFFFFF,0,533947,2528,2523,-3636,2017-05-19 01:14:35.000,2017-05-19 01:14:54.000,12,19.0,62.0,327,0,0,0,0,11,27,83597224,64,0
2017-05-19 01:23:47.000,1,285a6aa114261128,2,FFFFFF,0,533947,2523,125,-174,2017-05-19 01:14:58.000,2017-05-19 01:15:22.000,2,24.0,108.9,726,533947,125,36,-33,1,27,83597289,129,0
2017-05-19 01:23:47.000,1,285a6aa114261128,2,FFFFFF,0,533947,125,36,-33,2017-05-19 01:15:22.000,2017-05-19 01:15:25.000,2,3.0,157.2,131,533937,922,481,-732,1,27,83597419,25,0
2017-05-19 01:23:47.000,1,285a6aa114261128,2,FFFFFF,0,533937,922,481,-732,2017-05-19 01:15:25.000,2017-05-19 01:15:45.900,12,20.9,112.7,654,533937,481,924,733,2,27,83597445,386,0
2017-05-19 01:23:47.000,1,285a6aa114261128,2,FFFFFF,0,533937,481,924,733,2017-05-19 01:15:45.900,2017-05-19 01:16:10.700,12,24.8,111.6,769,533937,924,1560,1292,2,27,83597445,386,0
2017-05-19 01:23:47.000,1,285a6aa114261128,2,FFFFFF,0,533937,924,1560,1292,2017-05-19 01:16:10.700,2017-05-19 01:16:24.200,12,13.5,113.9,427,533937,1560,827,-1208,2,27,83597445,386,0
2017-05-19 01:23:47.000,1,285a6aa114261128,2,FFFFFF,0,533937,1560,827,-1208,2017-05-19 01:16:24.200,2017-05-19 01:16:40.000,12,15.8,108.9,478,533937,917,130,-166,2,27,83597445,386,0
2017-05-19 01:23:47.000,1,285a6aa114261128,2,FFFFFF,0,533937,917,130,-166,2017-05-19 01:16:41.000,2017-05-19 01:17:03.600,12,22.6,111.7,701,533937,130,1210,167,2,27,83597832,461,0
2017-05-19 01:23:47.000,1,285a6aa114261128,2,FFFFFF,0,533937,130,1210,167,2017-05-19 01:17:03.600,2017-05-19 01:17:38.400,12,34.8,112.6,1088,533937,1210,374,-577,2,27,83597832,461,0
2017-05-19 01:23:47.000,1,285a6aa114261128,2,FFFFFF,0,533937,1210,374,-577,2017-05-19 01:17:38.400,2017-05-19 01:18:08.000,12,29.6,111.6,918,533937,1266,917,-1286,2,27,83597832,461,0
2017-05-19 01:23:47.000,1,285a6aa114261128,2,FFFFFF,0,533937,1266,917,-1286,2017-05-19 01:18:08.000,2017-05-19 01:18:33.000,2,25.0,109.4,760,533937,128,111,-139,1,27,83598294,137,0
2017-05-19 01:23:47.000,1,285a6aa114261128,2,FFFFFF,0,533937,128,111,-139,2017-05-19 01:18:33.000,2017-05-19 01:18:41.600,12,8.6,113.9,272,533937,111,1583,140,2,27,83598432,114,0
2017-05-19 01:23:47.000,1,285a6aa114261128,2,FFFFFF,0,533937,111,1583,140,2017-05-19 01:18:41.600,2017-05-19 01:18:43.200,12,1.6,108.0,48,533937,1583,1266,-1611,2,27,83598432,114,0
2017-05-19 01:23:47.000,1,285a6aa114261128,2,FFFFFF,0,533937,1583,1266,-1611,2017-05-19 01:18:43.200,2017-05-19 01:18:53.000,12,9.8,114.2,311,533936,4010,2561,-3142,2,27,83598432,114,0
2017-05-19 01:23:47.000,1,285a6aa114261128,2,FFFFFF,0,533936,451,481,593,2017-05-19 01:19:38.000,2017-05-19 01:19:42.400,12,4.4,130.1,159,533936,481,2538,645,22,27,83598782,41,0
2017-05-19 01:23:47.000,1,285a6aa114261128,2,FFFFFF,0,533936,481,2538,645,2017-05-19 01:19:42.400,2017-05-19 01:19:44.000,12,1.6,126.0,56,0,0,0,0,22,27,83598782,41,0
2017-05-19 01:23:47.000,1,285a6aa114261128,2,FFFFFF,0,533936,1930,1363,-1900,2017-05-19 01:21:24.000,2017-05-19 01:21:28.000,2,4.0,108.9,121,533946,82,6025,65,1,27,85691463,24,1
2017-05-19 01:23:47.000,1,285a6aa114261128,2,FFFFFF,0,533946,82,6025,65,2017-05-19 01:21:28.000,2017-05-19 01:22:27.000,12,59.0,110.2,1806,0,0,0,0,11,27,85691174,288,1
2017-05-19 01:31:46.000,1,285a6aa114261128,2,FFFFFF,0,533946,6038,3516,-5201,2017-05-19 01:22:34.000,2017-05-19 01:23:01.000,12,27.0,107.1,803,533946,3516,6025,5200,2,27,85690506,667,1
2017-05-19 01:31:46.000,1,285a6aa114261128,2,FFFFFF,0,533946,3516,6025,5200,2017-05-19 01:23:01.000,2017-05-19 01:24:49.000,12,108.0,107.6,3227,533946,5451,6038,8078,2,27,85690506,667,1
2017-05-19 01:31:46.000,1,285a6aa114261128,2,FFFFFF,0,533946,5451,6038,8078,2017-05-19 01:24:50.000,2017-05-19 01:25:49.000,2,59.0,107.9,1769,533946,110622,4683,-6974,1,27,85690208,297,1
2017-05-19 01:31:46.000,1,285a6aa114261128,2,FFFFFF,0,533946,110622,4683,-6974,2017-05-19 01:25:49.000,2017-05-19 01:25:51.400,12,2.4,105.0,70,533946,4683,8583,6973,22,27,85690006,201,1
2017-05-19 01:31:46.000,1,285a6aa114261128,2,FFFFFF,0,533946,4683,8583,6973,2017-05-19 01:25:51.400,2017-05-19 01:26:10.300,12,18.9,107.8,566,533946,8583,4362,-6482,22,27,85690006,201,1
2017-05-19 01:31:46.000,1,285a6aa114261128,2,FFFFFF,0,533946,8583,4362,-6482,2017-05-19 01:26:10.300,2017-05-19 01:26:25.900,12,15.6,105.9,459,533946,4362,110624,6483,22,27,85690006,201,1
2017-05-19 01:31:46.000,1,285a6aa114261128,2,FFFFFF,0,533946,4362,110624,6483,2017-05-19 01:26:25.900,2017-05-19 01:26:30.000,12,4.1,108.0,123,0,0,0,0,22,27,85690006,201,1
2017-05-19 01:31:46.000,1,285a6aa114261128,2,FFFFFF,0,533956,75,4500,91,2017-05-19 01:27:30.000,2017-05-19 01:27:39.000,2,9.0,88.0,220,533956,75,177,90,1,27,85689646,40,1
2017-05-19 01:31:46.000,1,285a6aa114261128,2,FFFFFF,0,533956,75,177,90,2017-05-19 01:27:39.000,2017-05-19 01:28:02.000,12,23.0,90.0,575,533956,177,268,252,22,27,85689477,168,1
2017-05-19 01:31:46.000,1,285a6aa114261128,2,FFFFFF,0,533956,177,268,252,2017-05-19 01:28:02.000,2017-05-19 01:28:20.000,12,18.0,91.4,457,0,0,0,0,22,27,85689477,168,1
2017-05-19 01:31:46.000,1,285a6aa114261128,2,FFFFFF,0,533956,253,369,370,2017-05-19 01:29:02.000,2017-05-19 01:29:59.000,12,57.0,109.5,1733,0,0,0,0,11,27,85688968,281,1
2017-05-19 01:39:47.000,1,285a6aa114261128,2,FFFFFF,0,533956,258,270,380,2017-05-19 01:30:06.000,2017-05-19 01:30:37.000,12,31.0,45.4,391,0,0,0,0,21,27,87705622,80,0
2017-05-19 06:28:40.000,1,285a6aa114261128,2,FFFFFF,0,533946,9946,5241,-7872,2017-05-19 06:20:37.000,2017-05-19 06:20:37.000,12,.0,.0,0,533946,5241,110597,7874,12,27,86736063,2,0
2017-05-19 06:28:40.000,1,285a6aa114261128,2,FFFFFF,0,533946,5241,110597,7874,2017-05-19 06:20:37.000,2017-05-19 06:20:37.100,12,.1,36.0,1,533946,110597,5084,-7587,12,27,86736063,2,0
2017-05-19 06:28:40.000,1,285a6aa114261128,2,FFFFFF,0,533946,110597,5084,-7587,2017-05-19 06:20:37.100,2017-05-19 06:20:37.300,12,.2,72.0,4,533946,5084,120132,7588,12,27,86736063,2,0
2017-05-19 06:28:40.000,1,285a6aa114261128,2,FFFFFF,0,533946,5084,120132,7588,2017-05-19 06:20:37.300,2017-05-19 06:20:37.300,12,.0,.0,0,533946,120132,4980,-7429,12,27,86736063,2,0
2017-05-19 06:28:40.000,1,285a6aa114261128,2,FFFFFF,0,533946,120132,4980,-7429,2017-05-19 06:20:37.300,2017-05-19 06:20:37.600,12,.3,36.0,3,533946,4980,4950,-7390,12,27,86736063,2,0
2017-05-19 06:28:40.000,1,285a6aa114261128,2,FFFFFF,0,533946,4980,4950,-7390,2017-05-19 06:20:37.600,2017-05-19 06:20:37.700,12,.1,36.0,1,533946,4950,6089,7391,12,27,86736063,2,0
2017-05-19 06:28:40.000,1,285a6aa114261128,2,FFFFFF,0,533946,4950,6089,7391,2017-05-19 06:20:37.700,2017-05-19 06:20:37.800,12,.1,36.0,1,533946,6089,9546,8589,12,27,86736063,2,0
2017-05-19 06:28:40.000,1,285a6aa114261128,2,FFFFFF,0,533946,6089,9546,8589,2017-05-19 06:20:37.800,2017-05-19 06:20:38.000,12,.2,36.0,2,0,0,0,0,12,27,86736063,2,0
2017-05-19 06:28:40.000,1,285a6aa114261128,2,FFFFFF,0,533946,9546,9535,-10789,2017-05-19 06:22:12.000,2017-05-19 06:22:32.000,2,20.0,49.9,277,533946,9535,9526,-10779,1,27,86517774,77,1
2017-05-19 06:28:40.000,1,285a6aa114261128,2,FFFFFF,0,533946,9535,9526,-10779,2017-05-19 06:22:33.000,2017-05-19 06:23:32.800,12,59.8,18.7,311,533946,9526,9523,-10773,4,27,86517757,16,1,27,86517672,84,1
2017-05-19 06:28:40.000,1,285a6aa114261128,2,FFFFFF,0,533946,9526,9523,-10773,2017-05-19 06:23:32.800,2017-05-19 06:23:59.000,12,26.2,15.1,110,533946,9738,120128,11008,4,27,86517757,16,1,27,86517672,84,1
2017-05-19 06:28:40.000,1,285a6aa114261128,2,FFFFFF,0,533946,9738,120128,11008,2017-05-19 06:23:59.000,2017-05-19 06:24:00.600,12,1.6,81.0,36,533946,120128,9520,-10770,4,27,86517663,8,1,27,86517557,105,1
2017-05-19 06:28:40.000,1,285a6aa114261128,2,FFFFFF,0,533946,120128,9520,-10770,2017-05-19 06:24:00.600,2017-05-19 06:24:36.400,12,35.8,20.2,201,533946,9520,9519,-10769,4,27,86517663,8,1,27,86517557,105,1
2017-05-19 06:28:40.000,1,285a6aa114261128,2,FFFFFF,0,533946,9520,9519,-10769,2017-05-19 06:24:36.400,2017-05-19 06:25:05.000,12,28.6,20.1,160,533946,9518,9516,-10766,4,27,86517663,8,1,27,86517557,105,1
2017-05-19 06:28:40.000,1,285a6aa114261128,2,FFFFFF,0,533946,9518,9516,-10766,2017-05-19 06:25:06.000,2017-05-19 06:25:18.000,2,12.0,46.5,155,533946,8360,9516,9662,1,27,86517503,53,1
2017-05-19 06:28:40.000,1,285a6aa114261128,2,FFFFFF,0,533946,8360,9516,9662,2017-05-19 06:25:18.000,2017-05-19 06:25:33.000,2,15.0,48.2,201,533946,9761,9764,11035,1,27,86517462,40,1
2017-05-19 06:28:40.000,1,285a6aa114261128,2,FFFFFF,0,533946,9761,9764,11035,2017-05-19 06:25:33.000,2017-05-19 06:25:35.500,12,2.5,74.9,52,533946,9764,8360,-9663,12,27,86517420,41,1
2017-05-19 06:28:40.000,1,285a6aa114261128,2,FFFFFF,0,533946,9764,8360,-9663,2017-05-19 06:25:35.500,2017-05-19 06:25:44.000,12,8.5,75.0,177,0,0,0,0,12,27,86517420,41,1
2017-05-19 11:38:37.000,1,285a6aa114261128,2,FFFFFF,0,533946,4239,4279,6303,2017-05-19 11:31:21.000,2017-05-19 11:31:55.800,12,34.8,6.4,62,533946,4279,8243,6364,12,27,86688180,69,0
2017-05-19 11:38:37.000,1,285a6aa114261128,2,FFFFFF,0,533946,4279,8243,6364,2017-05-19 11:31:55.800,2017-05-19 11:33:21.000,12,85.2,6.5,154,0,0,0,0,12,27,86688180,69,0
2017-05-19 18:38:06.000,1,285a6aa114261128,2,FFFFFF,0,533946,9738,120128,11008,2017-05-19 18:31:34.000,2017-05-19 18:31:35.900,12,1.9,68.2,36,533946,120128,9520,-10770,24,27,86517663,8,1,27,86517557,105,1
2017-05-19 18:38:06.000,1,285a6aa114261128,2,FFFFFF,0,533946,120128,9520,-10770,2017-05-19 18:31:35.900,2017-05-19 18:32:30.400,12,54.5,13.3,201,533946,9520,9519,-10769,24,27,86517663,8,1,27,86517557,105,1
2017-05-19 18:38:06.000,1,285a6aa114261128,2,FFFFFF,0,533946,9520,9519,-10769,2017-05-19 18:32:30.400,2017-05-19 18:33:14.000,12,43.6,13.2,160,0,0,0,0,24,27,86517663,8,1,27,86517557,105,1
2017-05-19 18:38:06.000,1,285a6aa114261128,2,FFFFFF,0,533946,8682,4945,-7378,2017-05-19 18:34:37.000,2017-05-19 18:34:42.000,2,5.0,49.0,68,533946,8682,110289,9851,1,27,86735533,16,1
2017-05-19 18:38:06.000,1,285a6aa114261128,2,FFFFFF,0,533946,8682,110289,9851,2017-05-19 18:34:43.000,2017-05-19 18:34:45.000,12,2.0,30.6,17,0,0,0,0,21,27,86735524,8,1
2017-05-19 00:00:00.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,553702,45,396,72,2017-05-18 23:55:17.000,2017-05-18 23:56:07.200,12,50.2,32.4,452,553702,396,25,-32,2,26,28171231,165,0
2017-05-19 00:00:00.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,553702,396,25,-32,2017-05-18 23:56:07.200,2017-05-18 23:56:50.000,12,42.8,32.0,380,553702,749,17,-17,2,26,28171231,165,0
2017-05-19 09:30:00.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,543772,289,333,438,2017-05-19 03:46:12.000,2017-05-19 04:53:25.000,6,4033.0,.1,121,543772,333,385,482,1,26,27350917,24,1
2017-05-19 11:55:00.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,553702,47,424,76,2017-05-19 11:49:18.000,2017-05-19 11:50:11.000,12,53.0,37.6,553,0,0,0,0,11,26,27348237,106,0
2017-05-19 12:00:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,553702,1159,1160,1439,2017-05-19 11:53:52.000,2017-05-19 11:53:52.800,12,.8,63.0,14,553702,1160,850,-1196,2,26,27243772,136,1
2017-05-19 12:00:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,553702,1160,850,-1196,2017-05-19 11:53:52.800,2017-05-19 11:53:58.000,12,5.2,63.0,91,553702,850,96,-167,2,26,27243772,136,1
2017-05-19 12:00:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,553702,850,96,-167,2017-05-19 11:53:58.000,2017-05-19 11:54:23.000,12,25.0,64.2,446,553702,96,1080,169,2,26,27243772,136,1
2017-05-19 12:10:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,553702,1185,1186,1451,2017-05-19 12:06:15.000,2017-05-19 12:06:16.200,12,1.2,42.0,14,553702,1186,303,-535,2,26,28138129,66,1
2017-05-19 12:10:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,553702,1186,303,-535,2017-05-19 12:06:16.200,2017-05-19 12:06:46.000,12,29.8,39.1,324,553702,385,1187,632,2,26,28138129,66,1
2017-05-19 12:40:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,553701,1802,1440,-1983,2017-05-19 12:31:18.000,2017-05-19 12:32:06.000,12,48.0,20.9,278,0,0,0,0,11,26,28093820,70,0
2017-05-19 12:40:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,553701,954,1696,1376,2017-05-19 12:34:02.000,2017-05-19 12:34:34.200,12,32.2,14.1,126,553701,1696,952,-1371,2,26,28093917,48,0
2017-05-19 12:40:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,553701,1696,952,-1371,2017-05-19 12:34:34.200,2017-05-19 12:35:09.000,12,34.8,14.1,136,553701,952,1694,1370,2,26,28093917,48,0
2017-05-19 13:00:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,553701,1162,1163,1653,2017-05-19 12:52:47.000,2017-05-19 12:53:15.700,12,28.7,2.0,16,553701,1163,1164,1656,22,26,28124965,24,1
2017-05-19 13:00:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,553701,1163,1164,1656,2017-05-19 12:53:15.700,2017-05-19 12:57:08.000,12,232.3,2.0,127,0,0,0,0,22,26,28124965,24,1
2017-05-19 13:05:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,553701,1165,728,-1079,2017-05-19 12:58:18.000,2017-05-19 12:58:35.700,12,17.7,43.3,213,553701,728,1168,1080,2,26,28124748,174,1
2017-05-19 13:05:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,553701,728,1168,1080,2017-05-19 12:58:35.700,2017-05-19 12:59:29.000,12,53.3,43.5,644,553701,1168,1572,1666,2,26,28124748,174,1
2017-05-19 13:05:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,553701,1168,1572,1666,2017-05-19 12:59:29.000,2017-05-19 13:00:24.000,2,55.0,5.4,83,553701,375,363,-622,1,26,28124731,16,1
2017-05-19 00:10:00.000,1,c55a1856d81bbad688cdae13e18c6eda,2,FFFFFF,0,513221,158,37,-44,2017-05-19 00:04:19.000,2017-05-19 00:04:45.000,12,26.0,49.8,360,0,0,0,0,11,22,99114090,57,1
2017-05-19 00:20:00.000,1,c55a1856d81bbad688cdae13e18c6eda,2,FFFFFF,0,513221,412,168,-283,2017-05-19 00:16:23.000,2017-05-19 00:17:09.000,12,46.0,12.7,162,0,0,0,0,11,22,99112418,33,1
2017-05-19 02:20:00.000,1,c55a1856d81bbad688cdae13e18c6eda,2,FFFFFF,0,513340,71,513,115,2017-05-19 02:14:37.000,2017-05-19 02:15:54.200,12,77.2,24.0,514,513340,513,197,-307,14,22,100765263,100,0,22,100765364,186,0
2017-05-19 02:20:00.000,1,c55a1856d81bbad688cdae13e18c6eda,2,FFFFFF,0,513340,513,197,-307,2017-05-19 02:15:54.200,2017-05-19 02:16:29.400,12,35.2,22.1,216,513340,197,490,306,14,22,100765263,100,0,22,100765364,186,0
2017-05-19 02:20:00.000,1,c55a1856d81bbad688cdae13e18c6eda,2,FFFFFF,0,513340,197,490,306,2017-05-19 02:16:29.400,2017-05-19 02:17:58.000,12,88.6,22.6,555,0,0,0,0,14,22,100765263,100,0,22,100765364,186,0
2017-05-19 02:45:00.000,1,c55a1856d81bbad688cdae13e18c6eda,2,FFFFFF,0,513352,771,768,-1168,2017-05-19 02:38:10.000,2017-05-19 02:39:47.000,12,97.0,37.7,1017,0,0,0,0,11,22,101185668,189,0
2017-05-19 02:55:00.000,1,c55a1856d81bbad688cdae13e18c6eda,2,FFFFFF,0,513352,676,678,1062,2017-05-19 02:46:52.000,2017-05-19 02:47:39.000,2,47.0,8.2,107,513352,678,680,1065,1,22,101211138,24,0
2017-05-19 07:20:00.000,1,c55a1856d81bbad688cdae13e18c6eda,2,FFFFFF,0,523427,202,455,346,2017-05-19 07:12:10.000,2017-05-19 07:14:49.000,2,159.0,6.4,282,523427,103,88,-160,1,22,104356324,114,1
2017-05-19 08:20:00.000,1,c55a1856d81bbad688cdae13e18c6eda,2,FFFFFF,0,523541,14,15,17,2017-05-19 08:09:25.000,2017-05-19 08:11:34.000,12,129.0,7.4,265,0,0,0,0,11,22,110624351,49,1
2017-05-19 10:05:00.000,1,c55a1856d81bbad688cdae13e18c6eda,2,FFFFFF,0,523536,2412,2650,3297,2017-05-19 10:00:23.000,2017-05-19 10:00:39.000,12,16.0,36.2,161,523536,2650,1989,-2847,2,22,113231495,101,0
2017-05-19 10:05:00.000,1,c55a1856d81bbad688cdae13e18c6eda,2,FFFFFF,0,523536,2650,1989,-2847,2017-05-19 10:00:39.000,2017-05-19 10:01:02.000,12,23.0,36.8,235,523536,1989,2648,2846,2,22,113231495,101,0
2017-05-19 06:41:31.000,1,a14625a416134128,3,FFFFFF,0,523730,175,1516,322,2017-05-19 06:32:04.000,2017-05-19 06:32:49.000,12,45.0,15.3,191,0,0,0,0,11,22,115497745,41,1
2017-05-19 06:41:31.000,1,a14625a416134128,3,FFFFFF,0,523730,1017,1601,1547,2017-05-19 06:36:05.000,2017-05-19 06:36:21.000,12,16.0,36.5,162,0,0,0,0,21,22,115496492,42,1
2017-05-19 06:49:33.000,1,bb3a4aa3142a3128,3,FFFFFF,0,523647,1130,1131,1556,2017-05-19 06:40:05.000,2017-05-19 06:40:10.000,2,5.0,49.7,69,523647,1130,1450,1558,1,22,116003431,16,1
2017-05-19 06:49:33.000,1,bb3a4aa3142a3128,3,FFFFFF,0,523647,1130,1450,1558,2017-05-19 06:40:10.000,2017-05-19 06:40:35.900,12,25.9,19.2,138,523647,1450,965,-1353,12,22,116003389,41,1
2017-05-19 06:49:33.000,1,bb3a4aa3142a3128,3,FFFFFF,0,523647,1450,965,-1353,2017-05-19 06:40:35.900,2017-05-19 06:40:46.000,12,10.1,19.6,55,0,0,0,0,12,22,116003389,41,1
2017-05-19 06:49:33.000,1,bb3a4aa3142a3128,3,FFFFFF,0,523647,226,236,382,2017-05-19 06:41:06.000,2017-05-19 06:41:51.500,12,45.5,13.0,164,523647,236,2258,394,22,22,115962311,41,0
2017-05-19 06:49:33.000,1,bb3a4aa3142a3128,3,FFFFFF,0,523647,236,2258,394,2017-05-19 06:41:51.500,2017-05-19 06:41:54.800,12,3.3,12.0,11,523647,2258,239,-397,22,22,115962311,41,0
2017-05-19 06:49:33.000,1,bb3a4aa3142a3128,3,FFFFFF,0,523647,2258,239,-397,2017-05-19 06:41:54.800,2017-05-19 06:42:12.000,12,17.2,12.8,61,0,0,0,0,22,22,115962311,41,0
2017-05-19 06:49:33.000,1,bb3a4aa3142a3128,3,FFFFFF,0,523647,966,3143,1354,2017-05-19 06:42:20.000,2017-05-19 06:44:16.700,12,116.7,33.6,1089,523647,3143,246,-410,4,22,115962371,58,0,22,115962430,179,0,22,115962610,73,0
